No,NO-POL,No Chasis,No Mesin,Category,Count,Lokasi Aktual,Unit Type,Status,type sold,Purchase Date,Aging Inventory,Sales Date,Month,M Act,Aging  Sales,Sold type,Sold Type 2,Unit beli,nan,Biaya Rekondisi,Total COGS,Pendapatan Antar Cabang,Biaya Antar Cabang,Beginning Inventory,Actual Selling Price (exc VADN),Actual Selling Price (in VAT),Transfer Inventory,Ending Inventory,Proposed Trading Margin,Gross profit,%,"fee lelang (1,1%  x (DPP + PPN))",Trading profit,insentif (10% x gross margin),COGS After Sales,Other Revenue,Provision for slow moving stock,Net Trading profit,No Billing,No Invoice,Days_to_Sell
1.0,0.2548179871520343,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.23768736616702357,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045831,1.0,1970-01-01 00:00:00.000045856,0.6666666666666666,0.6666666666666666,0.3731343283582089,0.25,0.0,0.5067114093959731,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5015290519877675,0.4280701754385965,0.4256756756756757,1.0,1.0,1.0,0.4534653465346535,0.4503042596348884,0.0,0.4534653465346535,1.0,0.0,0.0,1.0,0.5252707581227437,1.0,1.0,0.0
1.0,0.3618843683083512,1.0,1.0,0.3333333333333333,0.14285714285714285,0.0,0.5802997858672377,0.0,0.6666666666666666,1970-01-01 00:00:00.000045848,1.0,1970-01-01 00:00:00.000045856,0.6666666666666666,0.75,0.9552238805970149,0.25,0.0,0.825503355704698,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.8226299694189603,0.8035087719298246,0.8040540540540541,1.0,1.0,1.0,0.12079207920792079,0.11764705882352941,0.0,0.12079207920792079,1.0,0.0,0.0,1.0,0.21299638989169675,1.0,1.0,0.0
1.0,0.32548179871520344,1.0,1.0,0.3333333333333333,0.14285714285714285,0.0,0.6274089935760172,0.0,0.6666666666666666,1970-01-01 00:00:00.000045828,1.0,1970-01-01 00:00:00.000045856,0.6666666666666666,0.75,0.43283582089552236,0.25,0.0,0.8691275167785235,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.8685015290519877,0.856140350877193,0.8547297297297298,1.0,1.0,1.0,0.21386138613861386,0.15618661257606492,0.0,0.21386138613861386,1.0,0.0,0.0,1.0,0.23826714801444043,1.0,1.0,0.0
1.0,0.15203426124197003,1.0,1.0,0.3333333333333333,0.14285714285714285,0.0,0.1113490364025696,0.0,0.6666666666666666,1970-01-01 00:00:00.000045827,1.0,1970-01-01 00:00:00.000045856,0.6666666666666666,0.75,0.4626865671641791,0.25,0.0,0.46308724832214765,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.4740061162079511,0.45263157894736844,0.45270270270270274,1.0,1.0,1.0,0.18613861386138614,0.25760649087221094,0.0,0.18613861386138614,1.0,0.0,0.0,1.0,0.2292418772563177,1.0,1.0,0.0
1.0,0.2890792291220557,1.0,1.0,0.3333333333333333,0.14285714285714285,0.0,0.5867237687366167,0.0,0.6666666666666666,1970-01-01 00:00:00.000045845,1.0,1970-01-01 00:00:00.000045856,0.6666666666666666,0.75,0.11940298507462686,0.25,0.0,0.9261744966442953,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.9174311926605505,0.9157894736842106,0.9121621621621622,1.0,1.0,1.0,0.1504950495049505,0.1075050709939148,0.0,0.1504950495049505,1.0,0.0,0.0,1.0,0.2527075812274368,1.0,1.0,0.0
1.0,0.7537473233404711,1.0,1.0,0.3333333333333333,0.14285714285714285,0.0,0.9657387580299787,0.0,0.6666666666666666,1970-01-01 00:00:00.000045838,1.0,1970-01-01 00:00:00.000045856,0.6666666666666666,0.75,0.23880597014925373,0.25,0.0,0.8691275167785235,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.8685015290519877,0.8456140350877193,0.8445945945945946,1.0,1.0,1.0,0.31485148514851485,0.23529411764705882,0.0,0.31485148514851485,1.0,0.0,0.0,1.0,0.40433212996389895,1.0,1.0,0.0
1.0,0.21413276231263384,1.0,1.0,0.3333333333333333,0.14285714285714285,0.0,0.23126338329764456,0.0,0.6666666666666666,1970-01-01 00:00:00.000045842,1.0,1970-01-01 00:00:00.000045856,0.6666666666666666,0.75,0.16417910447761194,0.25,0.0,0.3389261744966443,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3211009174311927,0.39649122807017545,0.3986486486486487,1.0,1.0,1.0,0.8356435643564356,0.9350912778904665,0.0,0.8356435643564356,1.0,0.0,0.0,1.0,0.8212996389891697,1.0,1.0,0.0
1.0,0.17987152034261242,1.0,1.0,0.3333333333333333,0.14285714285714285,0.0,0.5010706638115632,0.0,0.6666666666666666,1970-01-01 00:00:00.000045852,1.0,1970-01-01 00:00:00.000045856,0.6666666666666666,0.75,0.7910447761194029,0.25,0.0,0.44630872483221473,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.44648318042813456,0.44912280701754387,0.44932432432432434,1.0,1.0,1.0,0.803960396039604,0.9959432048681541,0.0,0.803960396039604,1.0,0.0,0.0,1.0,0.26895306859205775,1.0,1.0,0.0
1.0,0.4453961456102784,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.6552462526766596,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045852,1.0,1970-01-01 00:00:00.000045856,0.6666666666666666,0.75,0.7910447761194029,0.25,0.0,0.9832214765100671,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.981651376146789,0.9333333333333333,0.9324324324324325,1.0,1.0,1.0,0.4613861386138614,0.2839756592292089,0.0,0.4613861386138614,1.0,0.0,0.0,1.0,0.5523465703971119,1.0,1.0,0.0
1.0,0.9464668094218416,1.0,1.0,0.3333333333333333,0.14285714285714285,0.0,0.550321199143469,0.0,0.6666666666666666,1970-01-01 00:00:00.000045845,1.0,1970-01-01 00:00:00.000045854,0.6666666666666666,0.75,0.08955223880597014,0.25,0.0,0.37919463087248323,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3853211009174312,0.39649122807017545,0.3986486486486487,1.0,1.0,1.0,0.8910891089108911,0.6288032454361054,0.0,0.8910891089108911,1.0,0.0,0.0,1.0,0.7581227436823105,1.0,1.0,0.0
1.0,0.24197002141327625,1.0,1.0,0.3333333333333333,0.14285714285714285,0.0,0.9785867237687367,0.0,0.6666666666666666,1970-01-01 00:00:00.000045848,1.0,1970-01-01 00:00:00.000045861,0.6666666666666666,0.75,0.14925373134328357,0.25,0.0,0.9261744966442953,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.9174311926605505,0.9087719298245615,0.8986486486486487,1.0,1.0,1.0,0.21386138613861386,0.13995943204868155,0.0,0.21386138613861386,1.0,0.0,0.0,1.0,0.296028880866426,1.0,1.0,0.0
1.0,0.40899357601713066,1.0,1.0,0.3333333333333333,0.14285714285714285,0.0,0.7194860813704497,0.0,0.6666666666666666,1970-01-01 00:00:00.000045848,1.0,1970-01-01 00:00:00.000045861,0.6666666666666666,0.75,0.14925373134328357,0.25,0.0,0.3959731543624161,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.41284403669724773,0.4210526315789474,0.4222972972972973,1.0,1.0,1.0,0.1188118811881188,0.028397565922920892,0.0,0.1188118811881188,1.0,0.0,0.0,1.0,0.3664259927797834,1.0,1.0,0.0
1.0,0.7773019271948609,1.0,1.0,0.3333333333333333,0.14285714285714285,0.0,0.967880085653105,0.0,0.6666666666666666,1970-01-01 00:00:00.000045824,1.0,1970-01-01 00:00:00.000045861,0.6666666666666666,0.75,0.582089552238806,0.25,0.0,0.9765100671140939,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.9785932721712538,0.887719298245614,0.8851351351351352,1.0,1.0,1.0,0.06930693069306931,0.3935091277890467,0.0,0.06930693069306931,1.0,0.0,0.0,1.0,0.09205776173285199,1.0,1.0,0.0
1.0,0.008565310492505354,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.004282655246252677,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045859,1.0,1970-01-01 00:00:00.000045861,0.6666666666666666,0.75,0.44776119402985076,0.25,0.0,0.22818791946308725,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.21100917431192662,0.2280701754385965,0.22972972972972974,1.0,1.0,1.0,0.5346534653465347,0.5578093306288032,0.0,0.5346534653465347,1.0,0.0,0.0,1.0,0.3953068592057762,1.0,1.0,0.0
1.0,0.37687366167023556,1.0,1.0,0.3333333333333333,0.14285714285714285,0.0,0.5417558886509636,0.0,0.6666666666666666,1970-01-01 00:00:00.000045834,1.0,1970-01-01 00:00:00.000045861,0.6666666666666666,0.75,0.417910447761194,0.25,0.0,0.2953020134228188,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.2782874617737003,0.2912280701754386,0.29054054054054057,1.0,1.0,1.0,0.10297029702970298,0.3103448275862069,0.0,0.10297029702970298,1.0,0.0,0.0,1.0,0.13176895306859207,1.0,1.0,0.0
1.0,0.06852248394004283,1.0,1.0,0.3333333333333333,0.14285714285714285,0.0,0.9186295503211992,0.0,0.6666666666666666,1970-01-01 00:00:00.000045838,1.0,1970-01-01 00:00:00.000045861,0.6666666666666666,0.75,0.34328358208955223,0.25,0.0,0.8389261744966443,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.8440366972477065,0.8035087719298246,0.8040540540540541,1.0,1.0,1.0,0.31485148514851485,0.2434077079107505,0.0,0.31485148514851485,1.0,0.0,0.0,1.0,0.40252707581227437,1.0,1.0,0.0
1.0,0.7430406852248395,1.0,1.0,0.3333333333333333,0.14285714285714285,0.0,0.34261241970021417,0.0,0.6666666666666666,1970-01-01 00:00:00.000045841,1.0,1970-01-01 00:00:00.000045861,0.6666666666666666,0.75,0.2835820895522388,0.25,0.0,0.3389261744966443,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3363914373088685,0.3508771929824561,0.34797297297297297,1.0,1.0,1.0,0.49504950495049505,0.1724137931034483,0.0,0.49504950495049505,1.0,0.0,0.0,1.0,0.048736462093862815,1.0,1.0,0.0
1.0,0.0278372591006424,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.6445396145610278,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045859,1.0,1970-01-01 00:00:00.000045861,0.6666666666666666,0.75,0.44776119402985076,0.25,0.0,0.87248322147651,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.8593272171253823,0.8701754385964913,0.8682432432432433,1.0,1.0,1.0,0.6039603960396039,0.6166328600405679,0.0,0.6039603960396039,1.0,0.0,0.0,1.0,0.9205776173285198,1.0,1.0,0.0
1.0,0.6680942184154176,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.9379014989293363,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045859,1.0,1970-01-01 00:00:00.000045861,0.6666666666666666,0.75,0.44776119402985076,0.25,0.0,0.19463087248322147,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.17737003058103976,0.1929824561403509,0.19594594594594594,1.0,1.0,1.0,0.6257425742574257,0.59026369168357,0.0,0.6257425742574257,1.0,0.0,0.0,1.0,0.8465703971119134,1.0,1.0,0.0
1.0,0.980728051391863,1.0,1.0,0.6666666666666666,0.42857142857142855,0.0,0.6745182012847966,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045859,1.0,1970-01-01 00:00:00.000045861,0.6666666666666666,0.75,0.44776119402985076,0.0,0.0,0.714765100671141,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.7155963302752294,0.7403508771929824,0.7432432432432433,1.0,1.0,1.0,0.6792079207920793,0.6774847870182555,0.0,0.6792079207920793,1.0,0.0,0.0,1.0,0.648014440433213,1.0,1.0,0.0
1.0,0.980728051391863,1.0,1.0,0.6666666666666666,0.42857142857142855,0.0,0.6745182012847966,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045859,1.0,1970-01-01 00:00:00.000045861,0.6666666666666666,0.75,0.44776119402985076,1.0,1.0,0.12080536912751677,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.11009174311926606,0.13333333333333333,0.13513513513513514,1.0,1.0,1.0,0.1425742574257426,0.6774847870182555,0.0,0.1425742574257426,1.0,0.0,0.0,1.0,0.31227436823104693,1.0,1.0,0.0
1.0,0.4668094218415418,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.09207708779443255,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045859,1.0,1970-01-01 00:00:00.000045862,0.6666666666666666,0.75,0.6119402985074627,0.25,0.0,0.3724832214765101,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3669724770642202,0.41403508771929826,0.41554054054054057,1.0,1.0,1.0,0.7861386138613862,0.9046653144016227,0.0,0.7861386138613862,1.0,0.0,0.0,1.0,0.7725631768953068,1.0,1.0,0.0
1.0,0.7066381156316917,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.657387580299786,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045859,1.0,1970-01-01 00:00:00.000045863,0.6666666666666666,0.75,0.7910447761194029,0.25,0.0,0.959731543624161,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.9541284403669725,0.9192982456140351,0.9155405405405406,1.0,1.0,1.0,0.42574257425742573,0.27180527383367137,0.0,0.42574257425742573,1.0,0.0,0.0,1.0,0.5198555956678701,1.0,1.0,0.0
1.0,0.721627408993576,1.0,1.0,0.3333333333333333,0.14285714285714285,0.0,0.8586723768736617,0.0,0.6666666666666666,1970-01-01 00:00:00.000045841,1.0,1970-01-01 00:00:00.000045863,0.6666666666666666,0.75,0.3283582089552239,0.25,0.0,0.9765100671140939,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.9785932721712538,0.9578947368421052,0.9594594594594595,1.0,1.0,0.0,0.31683168316831684,0.19269776876267747,0.0,0.31683168316831684,1.0,0.0,0.0,1.0,0.40794223826714804,1.0,1.0,0.0
1.0,0.1670235546038544,1.0,1.0,0.3333333333333333,0.14285714285714285,0.0,0.059957173447537475,0.0,0.6666666666666666,1970-01-01 00:00:00.000045840,1.0,1970-01-01 00:00:00.000045863,0.6666666666666666,0.75,0.34328358208955223,0.25,0.0,0.3825503355704698,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3944954128440367,0.37543859649122807,0.3783783783783784,1.0,1.0,0.0,0.1900990099009901,0.30628803245436104,0.0,0.1900990099009901,1.0,0.0,0.0,1.0,0.22382671480144406,1.0,1.0,0.0
1.0,0.4603854389721628,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.3533190578158458,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045839,1.0,1970-01-01 00:00:00.000045867,0.6666666666666666,0.75,0.43283582089552236,0.25,0.0,0.2751677852348993,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.25382262996941896,0.19649122807017544,0.19932432432432434,1.0,1.0,0.0,0.2495049504950495,0.46247464503042596,0.0,0.2495049504950495,1.0,0.0,0.0,1.0,0.29783393501805056,1.0,1.0,0.0
1.0,0.41113490364025695,1.0,1.0,0.3333333333333333,0.14285714285714285,0.0,0.7644539614561028,0.0,0.6666666666666666,1970-01-01 00:00:00.000045841,1.0,1970-01-01 00:00:00.000045868,0.6666666666666666,0.75,0.417910447761194,0.25,0.0,0.18456375838926173,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.16819571865443425,0.9789473684210527,0.9864864864864865,1.0,1.0,0.0,0.31287128712871287,0.18052738336713997,0.0,0.31287128712871287,1.0,0.0,0.0,1.0,0.4169675090252708,1.0,1.0,0.0
1.0,0.7387580299785867,1.0,1.0,0.3333333333333333,0.14285714285714285,0.0,0.8865096359743041,0.0,0.6666666666666666,1970-01-01 00:00:00.000045682,1.0,1970-01-01 00:00:00.000045868,0.6666666666666666,0.75,0.22388059701492538,0.25,0.0,0.6006711409395973,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6146788990825688,0.543859649122807,0.543918918918919,1.0,1.0,0.0,0.44554455445544555,0.40365111561866124,0.0,0.44554455445544555,1.0,0.0,0.0,1.0,0.516245487364621,1.0,1.0,0.0
1.0,0.06638115631691649,1.0,1.0,0.3333333333333333,0.14285714285714285,0.0,0.5588865096359743,0.0,0.6666666666666666,1970-01-01 00:00:00.000045852,1.0,1970-01-01 00:00:00.000045868,0.6666666666666666,0.75,0.19402985074626866,0.25,0.0,0.3657718120805369,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3761467889908257,0.4070175438596491,0.4087837837837838,1.0,1.0,0.0,0.7128712871287128,0.845841784989858,0.0,0.7128712871287128,1.0,0.0,0.0,1.0,0.703971119133574,1.0,1.0,0.0
1.0,0.2398286937901499,1.0,1.0,0.3333333333333333,0.14285714285714285,0.0,0.26552462526766596,0.0,0.6666666666666666,1970-01-01 00:00:00.000045856,1.0,1970-01-01 00:00:00.000045868,0.6666666666666666,0.75,0.13432835820895522,0.25,0.0,0.46308724832214765,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.4740061162079511,0.5017543859649123,0.5,1.0,1.0,0.0,0.5762376237623762,0.6997971602434077,0.0,0.5762376237623762,1.0,0.0,0.0,1.0,0.5812274368231047,1.0,1.0,0.0
1.0,0.8436830835117773,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.854389721627409,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045866,1.0,1970-01-01 00:00:00.000045868,0.6666666666666666,0.75,0.44776119402985076,0.25,0.0,0.9664429530201342,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.9602446483180428,0.9578947368421052,0.9594594594594595,1.0,1.0,0.0,0.10495049504950495,0.0872210953346856,0.0,0.10495049504950495,1.0,0.0,0.0,1.0,0.22021660649819497,1.0,1.0,0.0
1.0,0.0021413276231263384,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.6937901498929336,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045866,1.0,1970-01-01 00:00:00.000045868,0.6666666666666666,0.75,0.44776119402985076,0.25,0.0,0.7751677852348993,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.7767584097859327,0.7964912280701755,0.7972972972972974,1.0,1.0,0.0,0.6693069306930693,0.6612576064908722,0.0,0.6693069306930693,1.0,0.0,0.0,1.0,0.6263537906137184,1.0,1.0,0.0
1.0,0.014989293361884369,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.39614561027837264,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045866,1.0,1970-01-01 00:00:00.000045868,0.6666666666666666,0.75,0.44776119402985076,0.25,0.0,0.5771812080536912,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5779816513761468,0.6456140350877193,0.6520270270270271,1.0,1.0,0.0,0.8772277227722772,0.8640973630831643,0.0,0.8772277227722772,1.0,0.0,0.0,1.0,0.8574007220216607,1.0,1.0,0.0
1.0,0.12419700214132763,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.4004282655246253,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045866,1.0,1970-01-01 00:00:00.000045868,0.6666666666666666,0.75,0.44776119402985076,0.25,0.0,0.5234899328859061,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5168195718654435,0.543859649122807,0.543918918918919,1.0,1.0,0.0,0.6059405940594059,0.6957403651115619,0.0,0.6059405940594059,1.0,0.0,0.0,1.0,0.6028880866425993,1.0,1.0,0.0
1.0,0.3233404710920771,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.5653104925053534,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045866,1.0,1970-01-01 00:00:00.000045868,0.6666666666666666,0.75,0.44776119402985076,0.25,0.0,0.5167785234899329,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5076452599388379,0.624561403508772,0.6283783783783784,1.0,1.0,0.0,0.5267326732673268,0.949290060851927,0.0,0.5267326732673268,1.0,0.0,0.0,1.0,0.5902527075812275,1.0,1.0,0.0
1.0,0.032119914346895075,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.6466809421841542,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045866,1.0,1970-01-01 00:00:00.000045868,0.6666666666666666,0.75,0.44776119402985076,0.25,0.0,0.8355704697986577,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.8318042813455657,0.8491228070175438,0.847972972972973,1.0,1.0,0.0,0.6217821782178218,0.6247464503042597,0.0,0.6217821782178218,1.0,0.0,0.0,1.0,0.9620938628158845,1.0,1.0,0.0
1.0,0.46252676659528913,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.36402569593147754,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045839,1.0,1970-01-01 00:00:00.000045862,0.6666666666666666,0.75,0.34328358208955223,0.25,0.0,0.2751677852348993,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.25382262996941896,0.30526315789473685,0.30405405405405406,1.0,1.0,0.0,0.7148514851485148,0.9127789046653144,0.0,0.7148514851485148,1.0,0.0,0.0,1.0,0.7129963898916968,1.0,1.0,0.0
1.0,0.49464668094218417,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.9336188436830836,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045859,1.0,1970-01-01 00:00:00.000045862,0.6666666666666666,0.75,0.6119402985074627,0.25,0.0,0.7181208053691275,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.7186544342507646,0.7824561403508772,0.7837837837837838,1.0,1.0,0.0,0.9326732673267327,0.8600405679513184,0.0,0.9326732673267327,1.0,0.0,0.0,1.0,0.907942238267148,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,,1.0,,1.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,,1.0,,1.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,,1.0,,1.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.9432624113475178,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,,1.0,,1.0,1.0,1.0,0.75,0.6666666666666666,0.5939597315436241,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6024464831804281,0.6,0.6013513513513514,0.0,0.0,0.0,0.019801980198019802,0.5050709939148073,0.0,0.019801980198019802,0.0,0.0,0.0,1.0,0.11371841155234658,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,,1.0,,1.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,1.0,0.497029702970297,0.5152129817444219,0.0,0.497029702970297,1.0,0.0,0.0,1.0,0.572202166064982,1.0,1.0,0.0
1.0,0.4732334047109208,1.0,1.0,0.6666666666666666,0.42857142857142855,0.0,0.3169164882226981,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045839,1.0,1970-01-01 00:00:00.000045870,0.7777777777777777,0.75,0.4925373134328358,1.0,1.0,0.003355704697986577,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0030581039755351682,0.0,0.0033783783783783786,1.0,1.0,0.0,0.8217821782178218,0.012170385395537525,0.0,0.8217821782178218,1.0,0.0,0.0,1.0,0.7148014440433214,1.0,1.0,0.0
1.0,0.9379014989293363,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.9400428265524626,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045866,1.0,1970-01-01 00:00:00.000045870,0.7777777777777777,0.75,0.7910447761194029,0.25,0.0,0.8288590604026845,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.8256880733944955,0.8456140350877193,0.8445945945945946,1.0,1.0,0.0,0.5504950495049505,0.592292089249493,0.0,0.5504950495049505,1.0,0.0,0.0,1.0,0.6119133574007221,1.0,1.0,0.0
